ItemID,CategoryID,ItemName,CurrentPrice,DeliveryAvailable
ITEM_d048bceb,CAT_SUSHI,Salmon Nigiri,35000,1
ITEM_1d7d641f,CAT_SUSHI,Tuna Nigiri,40000,1
ITEM_c5f7580e,CAT_SUSHI,Ebi Nigiri,35000,1
ITEM_739c1d92,CAT_SUSHI,Unagi Nigiri,45000,1
ITEM_c6eea35b,CAT_SUSHI,Tamago Nigiri,30000,1
ITEM_bdc31f96,CAT_SUSHI,Ikura Gunkan,50000,1
ITEM_8571544c,CAT_SUSHI,Tobiko Gunkan,45000,1
ITEM_58194db2,CAT_SASHIMI,Salmon Sashimi (5 pcs),120000,1
ITEM_b78f68a3,CAT_SASHIMI,Tuna Sashimi (5 pcs),130000,1
ITEM_bea8bc4f,CAT_SASHIMI,Mixed Sashimi Platter,250000,1
ITEM_bfea8094,CAT_SASHIMI,Premium Sashimi Set,350000,1
ITEM_c287805e,CAT_SASHIMI,Yellowtail Sashimi,150000,1
ITEM_d7a5bad9,CAT_MAKI,California Roll,85000,1
ITEM_d8cf52d5,CAT_MAKI,Spicy Tuna Roll,95000,1
ITEM_0c7841fd,CAT_MAKI,Dragon Roll,120000,1
ITEM_a224692b,CAT_MAKI,Rainbow Roll,130000,1
ITEM_59f5385d,CAT_MAKI,Philadelphia Roll,110000,1
ITEM_f00ebd3a,CAT_MAKI,Avocado Roll,75000,1
ITEM_fd5b9e45,CAT_MAKI,Cucumber Roll,65000,1
ITEM_d2a666ef,CAT_TEMAKI,Salmon Temaki,55000,1
ITEM_8ef65730,CAT_TEMAKI,Spicy Tuna Temaki,60000,1
ITEM_4e03e0d9,CAT_TEMAKI,California Temaki,55000,1
ITEM_aba04884,CAT_TEMAKI,Unagi Temaki,65000,1
ITEM_6fc85551,CAT_APPETIZER,Edamame,45000,1
ITEM_647b9d51,CAT_APPETIZER,Gyoza (6 pcs),65000,1
ITEM_8dab109e,CAT_APPETIZER,Tempura Moriawase,95000,1
ITEM_169fb7c9,CAT_APPETIZER,Agedashi Tofu,55000,1
ITEM_b7468520,CAT_APPETIZER,Takoyaki (6 pcs),75000,1
ITEM_00cfed34,CAT_APPETIZER,Miso Soup,30000,1
ITEM_004d3c0e,CAT_SOUP,Shoyu Ramen,95000,1
ITEM_3947f389,CAT_SOUP,Miso Ramen,95000,1
ITEM_845699f9,CAT_SOUP,Udon Noodle Soup,85000,1
ITEM_4654de52,CAT_SOUP,Tempura Udon,105000,1
ITEM_8f8cb4dd,CAT_SOUP,Nabeyaki Udon,115000,1
ITEM_a491d140,CAT_BENTO,Salmon Teriyaki Bento,150000,0
ITEM_84668db3,CAT_BENTO,Chicken Katsu Bento,135000,0
ITEM_e73f4dc3,CAT_BENTO,Tempura Bento,140000,0
ITEM_8cee9b43,CAT_BENTO,Unagi Bento,180000,0
ITEM_26d03602,CAT_BENTO,Vegetarian Bento,120000,0
ITEM_a21a7d20,CAT_DRINKS,Green Tea,25000,1
ITEM_9060c740,CAT_DRINKS,Sake (Small),85000,1
ITEM_5cc38e2f,CAT_DRINKS,Sake (Large),150000,1
ITEM_955f6099,CAT_DRINKS,Asahi Beer,45000,1
ITEM_cfb4c74a,CAT_DRINKS,Sapporo Beer,45000,1
ITEM_155ddac9,CAT_DRINKS,Soft Drinks,25000,1
ITEM_b7c989d4,CAT_DRINKS,Japanese Soda,35000,1
ITEM_ef9e2431,CAT_DRINKS,Mineral Water,20000,1
ITEM_9bdcb438,CAT_DESSERT,Mochi Ice Cream (3 pcs),45000,1
ITEM_9d1bd558,CAT_DESSERT,Green Tea Ice Cream,35000,1
ITEM_9d79ad84,CAT_DESSERT,Tempura Ice Cream,55000,1
ITEM_fe5c5e92,CAT_DESSERT,Dorayaki,40000,1
ITEM_d4ecd640,CAT_DESSERT,Matcha Pudding,45000,1
